"sample_id","ppt","q","tmax","tmin","ws"
"LTL311_4.5.2016",46.8583333333333,12.9916666666667,11.18,3.3375,2.9025
"LTL311_29.4.2019",49.8,17.7916666666667,12.4833333333333,4.35833333333334,3.05
"LTL312_6.5.2013",58.6416666666667,18.2333333333333,9.39583333333333,1.93583333333333,2.95916666666667
"LTL312_28.4.2014",54.1333333333333,22.0166666666667,11.4016666666667,3.90333333333333,2.94666666666667
"LTL312_27.4.2015",53.2333333333333,9.28333333333333,11.36,3.5375,2.85583333333333
"LTL312_19.5.2020",49.15,6.53333333333333,12.525,4.7,3.1
"LTL313_15.5.2014",52.1666666666667,9.975,11.685,4.0675,2.87166666666667
"LTL313_19.5.2020",48.725,6.65833333333333,12.4833333333333,4.68333333333333,3.08333333333333
"LTL314_22.5.2014",52.725,9.96666666666667,11.7266666666667,4.09166666666667,2.86583333333333
"LTL314_20.5.2020",49.7416666666667,6.71666666666667,12.525,4.7,3.08333333333333
"LTL315_11.5.2021",48.6166666666667,6.54166666666667,11.075,3.175,3.15
"LTL316_11.5.2021",48.9166666666667,6.45833333333333,11.1166666666667,3.225,3.175
"LTL317_4.5.2015",55.9083333333333,10.025,11.2466666666667,3.55083333333334,2.98416666666667
"LTL317_6.5.2021",48.8666666666667,6.39166666666667,11.0666666666667,3.23333333333334,3.14166666666667
"LTL318_4.5.2015",55.9083333333333,10.025,11.2466666666667,3.55083333333334,2.98416666666667
"LTL318_6.5.2021",48.8666666666667,6.39166666666667,11.0666666666667,3.23333333333334,3.14166666666667
"LTL319_6.5.2019",47.2666666666667,8.09166666666667,12.5583333333333,4.54166666666667,3
"LTL320_6.5.2019",47.2666666666667,8.09166666666667,12.5583333333333,4.54166666666667,3
"LTL321_9.5.2019",47.6416666666667,8.74166666666667,12.575,4.475,3.03333333333333
"LTL322_6.5.2020",48.4083333333333,6.13333333333333,12.825,4.96666666666667,3.15833333333333
"LTL324_16.5.2019",47.375,8.4,12.6,4.55833333333334,2.975
"LTL325_19.4.2016",49.65,11.6916666666667,11.32,3.475,2.96416666666667
"LTL325_10.5.2022",62.0083333333333,21.8666666666667,11.1666666666667,3.43333333333333,3.25
"LTL326_8.5.2017",61.275,21.0083333333333,10.7083333333333,3.39166666666667,2.98416666666667
"LTL326_12.5.2022",61.0666666666667,20.875,11.25,3.46666666666667,3.3
"LTL327_7.5.2013",60.525,19.5416666666667,9.6575,2.2175,2.99333333333333
"LTL327_7.5.2014",53.7916666666667,10.7833333333333,12.0058333333333,4.37333333333334,2.9025
"LTL327_28.4.2015",53.8666666666667,9.98333333333333,11.62,3.79833333333334,2.87
"LTL327_5.5.2020",48.0833333333333,6.1,12.8333333333333,5.025,3.11666666666667
"LTL328_28.4.2015",54.225,10.175,11.6358333333333,3.80333333333334,2.86416666666667
"LTL328_10.5.2021",49.6416666666667,7.11666666666667,11.25,3.44166666666667,3.13333333333333
"LTL329_16.5.2019",47.4416666666667,8.58333333333333,12.5916666666667,4.55833333333334,2.98333333333333
"LTL330_14.5.2015",56.2,10.425,11.4008333333333,3.6975,3.00666666666667
"LTL330_10.5.2021",49.1666666666667,6.75833333333333,11.225,3.40833333333334,3.15833333333333
"LTL331_9.5.2019",47.5666666666667,8.55833333333333,12.575,4.54166666666667,3.01666666666667
"LTL333_23.5.2022",61.6833333333333,21.4583333333333,11.25,3.44166666666667,3.325
"LTL334_24.4.2023",58.8777777777778,13.1333333333333,14.1111111111111,5.65555555555556,2.82222222222222
"LTL335_28.4.2016",49.2,12.4916666666667,11.3508333333333,3.49666666666667,3.03
"LTL336_11.5.2015",56.7583333333333,11.125,11.4508333333333,3.705,3.04666666666667
"LTL336_6.5.2021",49.1,7.19166666666667,11.2416666666667,3.40833333333334,3.21666666666667
"LTL337_18.5.2015",56.8583333333333,11.1166666666667,11.4225,3.68166666666667,3.04583333333333
"LTL337_4.5.2021",49.05,7.15833333333333,11.2083333333333,3.39166666666667,3.225
"LTL338_18.5.2015",56.6416666666667,10.9833333333333,11.4125,3.69083333333334,3.0375
"LTL338_4.5.2021",49.0916666666667,7.23333333333333,11.1916666666667,3.38333333333334,3.21666666666667
"LTL339_29.4.2014",56.6416666666667,25.75,11.4783333333333,4.0975,2.93833333333333
"LTL34_2.5.2013",75.2583333333333,34.5916666666667,9.26833333333334,2.59833333333333,3.11166666666667
"LTL34_22.4.2014",68.425,40.2583333333333,11.2516666666667,4.57333333333333,3.22833333333333
"LTL34_22.4.2015",65.8916666666667,24.3916666666667,11.2625,4.3325,3.1325
"LTL34_25.4.2016",56.6666666666667,18.0916666666667,10.7658333333333,4.01083333333334,3.255
"LTL34_8.5.2019",56.7666666666667,17.9083333333333,12.225,5.24166666666667,3.16666666666667
"LTL340_19.5.2015",56.9,11.1666666666667,11.43,3.72666666666667,3.0425
"LTL340_18.5.2021",49.2416666666667,7.45833333333333,11.2333333333333,3.44166666666667,3.21666666666667
"LTL341_11.5.2015",56.4416666666667,10.6333333333333,11.5466666666667,3.75583333333334,3.06083333333333
"LTL341_6.5.2021",48.45,6.50833333333333,11.35,3.45833333333334,3.23333333333333
"LTL342_16.5.2018",63.3333333333333,20.3333333333333,10.5,3.175,3.245
"LTL343_9.5.2013",60.9666666666667,19.8666666666667,9.75583333333334,2.25333333333334,3.10333333333333
"LTL343_29.4.2014",56.325,24.5916666666667,11.75,4.23166666666667,3.06833333333333
"LTL343_22.4.2015",54.1166666666667,10.425,11.7333333333333,3.81416666666667,2.9825
"LTL343_2.5.2016",48.4583333333333,14.4333333333333,11.555,3.615,3.04083333333333
"LTL343_25.4.2019",50.8333333333333,17.575,12.8166666666667,4.58333333333333,3.15
"LTL344_14.5.2014",54.7,12.1916666666667,12.075,4.38416666666667,3.04416666666667
"LTL344_18.5.2020",46.1083333333333,6,12.9333333333333,5.04166666666667,3.23333333333333
"LTL345_19.5.2014",54.2166666666667,11.675,12.1475,4.38916666666667,3.075
"LTL345_6.5.2020",45.1083333333333,4.95833333333333,13.0166666666667,5.025,3.25833333333333
"LTL347_8.5.2013",60.5416666666667,19.5916666666667,9.73416666666667,2.25833333333334,3.11333333333333
"LTL347_2.5.2019",47.1,8.3,12.675,4.58333333333333,3.10833333333333
"LTL348_9.5.2016",48.0333333333333,14.1166666666667,11.615,3.59416666666667,3.08833333333333
"LTL348_26.4.2022",62.1333333333333,18.6666666666667,11.5,3.6,3.40833333333333
"LTL349_19.5.2014",54.4583333333333,11.7083333333333,12.1675,4.40833333333333,3.08166666666667
"LTL349_6.5.2020",45.05,4.85,13.025,5.05,3.25833333333333
"LTL350_9.5.2016",48.275,14.3166666666667,11.6258333333333,3.57000000000001,3.08583333333333
"LTL350_26.4.2022",62.4916666666667,18.5,11.5083333333333,3.575,3.40833333333333
"LTL351_16.5.2018",63.5,20.4,10.5083333333333,3.175,3.27333333333333
"LTL352_3.5.2016",49.4333333333333,15.0333333333333,11.4691666666667,3.61,3.005
"LTL352_19.5.2022",63.25,23,11.2666666666667,3.51666666666667,3.35
"LTL353_3.5.2016",49.4916666666667,15.0416666666667,11.4558333333333,3.61416666666667,3.01583333333333
"LTL353_19.5.2022",63.5333333333333,23.2916666666667,11.275,3.53333333333334,3.35
"LTL354_11.5.2016",49.95,15.5666666666667,11.51,3.6625,3.02333333333333
"LTL354_18.5.2023",61.0125,2.65,14.6875,6.425,2.7875
"LTL355_29.4.2015",53.5,10.225,11.715,3.86416666666667,2.995
"LTL355_17.5.2021",48.4583333333333,7.08333333333333,11.3166666666667,3.50833333333334,3.25833333333333
"LTL356_21.5.2014",54.9333333333333,12.6083333333333,11.985,4.28416666666667,3.07833333333333
"LTL356_13.5.2020",45.325,5.8,12.8666666666667,4.93333333333334,3.25
"LTL357_21.5.2014",54.7083333333333,12.3,12.0691666666667,4.41916666666667,3.06583333333333
"LTL357_13.5.2020",45.0916666666667,5.375,12.9583333333333,5.08333333333334,3.25
"LTL358_29.4.2015",53.425,10.2083333333333,11.7283333333333,3.82583333333334,3.02166666666667
"LTL358_17.5.2021",47.975,6.76666666666667,11.3416666666667,3.46666666666667,3.28333333333333
"LTL359_10.5.2017",61.2916666666667,21.6083333333333,10.7083333333333,3.325,3.10916666666667
"LTL359_3.5.2023",60.525,2.625,14.65,6.375,2.8125
"LTL360_27.5.2014",55.175,12.5333333333333,11.9958333333333,4.23666666666667,3.135
"LTL360_23.4.2020",43.925,5.18333333333333,13.0583333333333,5.1,3.275
"LTL362_23.4.2014",55.3333333333333,23.1833333333333,11.9025,4.22,3.25083333333333
"LTL362_19.5.2020",40.6833333333333,3.1,13.15,5.01666666666667,3.375
"LTL363_7.5.2014",54.4833333333333,12.6083333333333,12.0775,4.32166666666667,3.18083333333333
"LTL363_21.4.2020",41.775,4.44166666666667,13.175,5.20833333333334,3.31666666666667
"LTL364_10.5.2017",60.9166666666667,21.4916666666667,10.7666666666667,3.29166666666667,3.19333333333333
"LTL364_10.5.2023",59.425,2.55,14.825,6.425,2.875
"LTL365_2.5.2016",50.3916666666667,16.425,11.4958333333333,3.44166666666667,3.215
"LTL365_4.5.2022",64.9333333333333,23.4,11.45,3.55,3.525
"LTL366_22.4.2015",51.7083333333333,9.21666666666667,11.8075,3.64666666666667,3.165
"LTL367_15.5.2014",55.3416666666667,13.55,12.1666666666667,4.27666666666667,3.21916666666667
"LTL367_7.5.2020",41.975,5.2,13.125,4.90833333333333,3.35833333333333
"LTL368_4.5.2016",50.3,15.975,11.6975,3.36333333333334,3.25333333333333
"LTL368_28.4.2022",62.9583333333333,21.4666666666667,11.6416666666667,3.5,3.55833333333333
"LTL370_4.5.2016",50.3,15.975,11.6975,3.36333333333334,3.25333333333333
"LTL370_5.5.2022",63.5166666666667,22.025,11.6166666666667,3.46666666666667,3.56666666666667
"LTL371_23.4.2015",51.7833333333333,9.25,11.8475,3.57416666666667,3.2
"LTL371_11.5.2022",62.2833333333333,21.0083333333333,11.6,3.40833333333334,3.575
"LTL372_23.4.2015",51.5916666666667,9.075,11.8541666666667,3.57,3.17833333333333
"LTL372_19.4.2023",60.2777777777778,10,14.5,5.56666666666667,3.07777777777778
"LTL373_28.4.2015",51.4,8.95,11.9375,3.6125,3.14583333333333
"LTL373_11.5.2021",46.9166666666667,7.05833333333333,11.5583333333333,3.275,3.45
"LTL374_20.5.2015",52.9,8.83333333333333,11.8075,3.57083333333334,3.28916666666667
"LTL374_24.5.2021",46.8916666666667,6.69166666666667,11.625,3.24166666666667,3.44166666666667
"LTL375_30.5.2016",51.4666666666667,16.625,11.9766666666667,3.32166666666667,3.22833333333333
"LTL375_5.5.2022",64.45,22.2833333333333,11.8583333333333,3.35,3.53333333333333
"LTL376_27.5.2015",52.075,8.28333333333333,11.905,3.595,3.27916666666667
"LTL376_19.5.2021",47.1083333333333,6.69166666666667,11.725,3.29166666666667,3.43333333333333
"LTL377_31.5.2013",58.6916666666667,17.6666666666667,10.2358333333333,2.19416666666667,3.27583333333333
"LTL377_20.5.2019",45.9833333333333,8.41666666666667,13.3833333333333,4.36666666666667,3.25
"LTL378_22.5.2013",57.05,16.6333333333333,10.21,2.39333333333333,3.32916666666667
"LTL378_21.5.2018",61.7333333333333,18.675,11.1083333333333,3.21666666666667,3.4525
"LTL379_11.5.2015",50.7,7.70833333333333,11.9916666666667,3.81416666666667,3.2825
"LTL379_25.5.2021",47.2333333333333,6.35,11.8083333333333,3.50000000000001,3.425
"LTL380_15.5.2014",55.425,13.6333333333333,12.1116666666667,4.38583333333334,3.165
"LTL380_9.5.2018",63.55,20.35,10.6666666666667,3.225,3.3825
"LTL381_8.5.2014",56.9416666666667,13.825,11.7208333333333,4.22666666666667,2.92
"LTL381_25.4.2018",67.6166666666667,15.2083333333333,9.65833333333333,2.75833333333334,3.06916666666667
"LTL382_16.5.2017",57.15,16.4333333333333,11.0083333333333,3.54166666666667,3.0775
"LTL382_11.5.2022",61.5,17.3583333333333,11.65,3.61666666666667,3.4
"LTL383_11.5.2022",60.3333333333333,16.5916666666667,11.7,3.69166666666667,3.40833333333333
"LTL385_9.5.2017",58.2666666666667,17.575,10.8666666666667,3.56666666666667,2.965
"LTL385_24.5.2022",63.4416666666667,19.6083333333333,11.575,3.66666666666667,3.28333333333333
"LTL386_6.5.2015",57.6916666666667,11.625,11.0091666666667,3.41166666666667,2.9175
"LTL386_12.5.2021",52.1833333333333,9.31666666666667,10.8333333333333,3.14166666666667,3.10833333333333
"LTL387_20.5.2015",56.55,10.575,11.095,3.5025,2.88416666666667
"LTL387_12.5.2021",50.4916666666667,7.90833333333333,10.9583333333333,3.25833333333334,3.04166666666667
"LTL388_20.5.2015",56.8833333333333,10.6916666666667,11.0725,3.48416666666667,2.84333333333333
"LTL389_11.5.2016",50.8083333333333,16.8416666666667,11.0783333333333,3.35083333333333,2.78916666666667
"LTL389_16.5.2023",67.2,4.425,14.3,6.1875,2.6125
"LTL39_6.5.2013",58.4416666666667,18.1416666666667,9.33,1.87916666666667,2.95166666666667
"LTL39_28.4.2014",54.0166666666667,22.0666666666667,11.3325,3.8475,2.93666666666667
"LTL39_27.4.2015",53.1,9.15833333333333,11.2858333333333,3.47833333333334,2.845
"LTL39_3.5.2016",46.7333333333333,13.2666666666667,11.0533333333333,3.21916666666667,2.8725
"LTL39_24.4.2019",49.2,17.4416666666667,12.3333333333333,4.23333333333334,3.025
"LTL390_27.5.2014",50.625,10.9666666666667,12.6383333333333,4.82083333333334,3.22333333333333
"LTL390_4.5.2022",55.3333333333333,11.5333333333333,12.1666666666667,4.09166666666667,3.51666666666667
"LTL391_16.5.2016",46.6916666666667,12.8833333333333,12.245,4.01,3.2625
"LTL391_10.5.2022",56.2,12.275,12.1166666666667,4.01666666666667,3.55
"LTL392_12.5.2015",49.025,7.01666666666667,12.1308333333333,4.02583333333334,3.27333333333333
"LTL392_10.5.2021",47.6083333333333,6.01666666666667,11.9416666666667,3.69166666666667,3.41666666666667
"LTL393_27.5.2013",53.6083333333333,14.2166666666667,10.5108333333333,2.87666666666667,3.28416666666667
"LTL393_30.5.2018",58.325,16.725,11.45,3.74166666666667,3.42166666666667
"LTL394_23.5.2013",53.275,14.075,10.5308333333333,2.86,3.28416666666667
"LTL394_28.5.2018",57.8333333333333,16.1583333333333,11.4666666666667,3.70833333333334,3.41916666666667
"LTL395_21.5.2013",52.7666666666667,13.7583333333333,10.545,2.93833333333334,3.2675
"LTL395_10.5.2016",46.35,12.3166666666667,12.3858333333333,4.1125,3.21583333333333
"LTL395_17.5.2022",56.6583333333333,12.45,12.2,4.08333333333334,3.475
"LTL396_28.5.2013",56.2,16.5,10.3291666666667,2.395,3.24
"LTL396_27.5.2015",49.75,6.73333333333333,12.0558333333333,3.665,3.14916666666667
"LTL396_25.5.2021",47.6583333333333,6.18333333333333,11.9416666666667,3.375,3.325
"LTL397_28.5.2013",59.0083333333333,18.7583333333333,9.325,1.93833333333334,2.94
"LTL397_7.5.2018",63.4083333333333,20.7333333333333,9.925,2.85,3.08666666666667
"LTL398_28.5.2013",58.9833333333333,18.775,9.34333333333334,1.9775,2.94
"LTL398_12.5.2021",48.3083333333333,6.51666666666667,10.9916666666667,3.23333333333334,3.10833333333333
"LTL399_22.5.2017",60.6916666666667,20.7083333333333,10.4,3.14166666666667,2.91166666666667
"LTL399_18.5.2022",57.1083333333333,16.975,11.075,3.34166666666667,3.24166666666667
"LTL400_25.5.2016",50.95,17.6166666666667,11.0375,3.80083333333334,3.4225
"LTL400_26.4.2023",59.7444444444444,9.27777777777778,14.0111111111111,6.11111111111111,3.15555555555556
"LTL401_27.4.2015",64.975,24.0083333333333,11.3791666666667,4.3425,3.06083333333333
"LTL401_10.5.2021",58.45,12.3666666666667,10.8916666666667,4,3.24166666666667
"LTL403_3.5.2016",40.8416666666667,8.35,11.6758333333333,4.2175,2.85833333333333
"LTL404_3.5.2016",40.625,8.91666666666667,11.4216666666667,4.275,2.77333333333333
"LTL405_19.5.2016",41.8583333333333,9.53333333333333,11.85,4.07083333333334,3.01333333333333
"LTL405_28.4.2022",57.2166666666667,16.8583333333333,11.9583333333333,4.26666666666667,3.3
"LTL405_17.5.2023",64.5125,3.0625,15.0875,6.8125,2.65
"LTL406_2.5.2013",56.3333333333333,15.525,10.5741666666667,2.98166666666667,3.02666666666667
"LTL406_16.5.2023",63.6375,2.7875,15.3125,6.875,2.675
"LTL407_2.5.2013",55.35,15.0916666666667,10.3875,2.86,3.0875
"LTL407_17.5.2023",63.65,2.8125,15.1875,6.8,2.7375
"LTL408_23.4.2014",53.8166666666667,22.8333333333333,11.85,4.48416666666667,3.19166666666667
"LTL408_22.4.2020",40.9666666666667,3.78333333333333,13.0916666666667,5.45833333333334,3.41666666666667
"LTL409_20.5.2013",55.25,15.7583333333333,10.0025,2.62833333333334,3.12833333333333
"LTL409_15.5.2018",57.3583333333333,18.0583333333333,10.725,3.61666666666667,3.31833333333333
"LTL410_20.5.2013",55.7583333333333,16.25,10.1133333333333,2.78,3.18333333333333
"LTL410_15.5.2018",58.125,18.7666666666667,10.9,3.74166666666667,3.3575
"LTL411_15.5.2013",55.3,15.7833333333333,10.2641666666667,2.87083333333334,3.18166666666667
"LTL411_18.4.2018",57.9,11.8666666666667,10.5833333333333,3.55,3.2925
"LTL414_15.5.2013",54.975,15.3916666666667,10.3258333333333,2.87666666666667,3.18083333333333
"LTL414_3.5.2018",56.9416666666667,16.8083333333333,11.075,3.83333333333334,3.3575
"LTL416_7.5.2019",43.65,7.025,13.0833333333333,4.79166666666667,3.2
"LTL417_10.5.2017",56.9083333333333,16,11.0666666666667,3.65833333333334,3.03166666666667
"LTL417_3.5.2022",61.3,16.8083333333333,11.7083333333333,3.73333333333334,3.35833333333333
"LTL419_26.4.2016",57.925,20.6166666666667,11.74,4.22083333333333,3.25083333333333
"LTL419_25.4.2023",65.2666666666667,3.43333333333333,14.5222222222222,6.31111111111111,2.86666666666667
"LTL420_18.4.2018",67.5333333333333,19.3166666666667,9.925,3.05833333333333,3.46416666666667
"LTL421_21.5.2013",61.2333333333333,20.475,9.89333333333333,2.58083333333333,3.3425
"LTL422_22.5.2013",63.075,21.3666666666667,10.0733333333333,2.73333333333334,3.28583333333333
"LTL423_22.5.2013",63.1166666666667,21.0333333333333,10.2833333333333,2.935,3.26333333333333
"LTL423_31.5.2021",50.9166666666667,6.925,11.6833333333333,4.025,3.375
"LTL424_27.5.2013",59.15,17.4666666666667,10.4208333333333,3.02666666666667,3.26333333333333
"LTL424_31.5.2021",47.8,5.68333333333333,11.8,4.05833333333334,3.39166666666667
"LTL426_25.5.2015",52.9083333333333,8.275,11.77,3.57166666666667,3.1825
"LTL426_13.5.2021",48.3,7.55,11.6333333333333,3.275,3.34166666666667
"LTL427_21.5.2013",63.1,22.2583333333333,9.71166666666667,2.43583333333334,3.33833333333333
"LTL428_25.5.2015",53.35,8.48333333333333,11.475,3.50833333333334,3.14
"LTL428_13.5.2021",48.075,7.91666666666667,11.3666666666667,3.25833333333334,3.33333333333333
"LTL43_30.5.2013",53.8,14.0583333333333,10.5308333333333,2.96083333333334,3.30416666666667
"LTL43_22.5.2017",57.1833333333333,17.5916666666667,11.6666666666667,3.85,3.26916666666667
"LTL43_10.5.2022",55.2333333333333,11.7916666666667,12.2166666666667,4.15,3.53333333333333
"LTL430_16.5.2016",44.3666666666667,11.6083333333333,11.76,3.58250000000001,3.13666666666667
"LTL430_4.5.2023",58.2875,2.55,15.0875,6.4125,2.825
"LTL431_2.5.2019",47.2333333333333,8.6,12.9166666666667,4.66666666666667,3.06666666666667
"LTL431_2.5.2023",59.9875,2.5875,14.9625,6.3875,2.7375
"LTL432_25.4.2018",65.05,12.9833333333333,10.0833333333333,2.89166666666667,3.12583333333333
"LTL433_10.5.2016",47.1583333333333,13.3,11.3225,3.39833333333333,2.93583333333333
"LTL433_4.5.2022",59.575,18.1916666666667,11.3166666666667,3.43333333333334,3.275
"LTL434_24.4.2014",57.725,26.5333333333333,11.96,4.135,3.2725
"LTL434_26.4.2022",61.6833333333333,20.6333333333333,11.7583333333333,3.48333333333333,3.55
"LTL435_4.5.2017",70.25,28.7833333333333,10.3333333333333,3.84166666666667,3.27833333333333
"LTL435_26.4.2023",60.3333333333333,10.9888888888889,13.9444444444444,6.17777777777778,3.06666666666667
"LTL436_21.5.2013",73.25,31.6666666666667,9.46416666666667,2.34583333333333,3.28083333333333
"LTL436_2.5.2016",56.6666666666667,22.1,11.0941666666667,3.70666666666667,3.33
"LTL436_25.4.2023",64.4888888888889,10.4222222222222,14,5.94444444444445,3.02222222222222
"LTL437_10.5.2017",57.0083333333333,16.5583333333333,10.925,3.76666666666667,2.8825
"LTL437_15.5.2023",60,2.5875,14.875,6.475,2.5625
"LTL438_19.5.2016",44.1083333333333,11.1583333333333,11.5241666666667,3.71333333333333,2.87166666666667
"LTL438_15.5.2023",59.975,2.575,14.8875,6.4375,2.575
"LTL439_23.5.2016",47.2583333333333,13.6916666666667,11.3225,3.41,2.91
"LTL439_19.5.2021",48.325,6.35,11.2416666666667,3.30000000000001,3.175
"LTL440_23.5.2016",47.4916666666667,13.6666666666667,11.36,3.45333333333334,2.90166666666667
"LTL440_11.5.2023",62.4625,2.7,14.625,6.2,2.6375
"LTL441_16.5.2013",59.6916666666667,19.0333333333333,9.50333333333334,2.00833333333333,2.96916666666667
"LTL441_11.5.2020",50.5583333333333,7.65833333333333,12.5583333333333,4.725,3.11666666666667
"LTL441_3.5.2023",62.65,2.725,14.4875,6.1125,2.675
"LTL442_7.5.2013",61.2666666666667,20.0416666666667,9.62166666666667,2.08666666666667,3.04583333333333
